time,voltage,current
3272.880023,3.720578,1.000291
3273.400012,3.720537,1.000304
3273.920006,3.720492,1.000252
3274.440006,3.720452,1.000317
3274.960012,3.720409,1.000225
3275.480008,3.720371,1.000278
3276.000004,3.720328,1.000291
3276.520008,3.720287,1.000291
3277.040008,3.720243,1.000291
3277.560013,3.720200,1.000278
3278.080005,3.720162,1.000265
3278.600010,3.720117,1.000265
3279.120008,3.720074,1.000291
3279.640005,3.720034,1.000265
3280.160007,3.719993,1.000278
3280.680016,3.719951,1.000304
3281.199989,3.719907,1.000304
3281.719975,3.719866,1.000278
3282.239976,3.719825,1.000291
3282.759973,3.719782,1.000278
3283.279973,3.719738,1.000278
3283.800010,3.719698,1.000291
3284.320008,3.719658,1.000265
3284.840008,3.719613,1.000291
3285.360010,3.719573,1.000317
3285.880005,3.719532,1.000291
3286.400009,3.719487,1.000291
3286.920009,3.719445,1.000265
3287.440042,3.719404,1.000278
3287.960008,3.719364,1.000239
3288.480007,3.719320,1.000304
3288.999999,3.719278,1.000291
3289.519988,3.719238,1.000239
3290.039974,3.719193,1.000304
3290.559982,3.719151,1.000291
3291.079974,3.719111,1.000278
3291.599980,3.719069,1.000304
3292.119973,3.719026,1.000265
3292.639974,3.718982,1.000278
3293.159973,3.718941,1.000278
3293.679998,3.718901,1.000291
3294.199970,3.718856,1.000278
3294.719973,3.718817,1.000278
3295.239971,3.718776,1.000265
3295.759974,3.718731,1.000278
3296.279973,3.718688,1.000278
3296.799972,3.718643,1.000265
3297.319974,3.718606,1.000265
3297.839976,3.718560,1.000304
3298.359977,3.718522,1.000304
3298.879975,3.718478,1.000252
3299.399977,3.718434,1.000291
3299.919976,3.718395,1.000278
3300.440005,3.718351,1.000265
3300.960008,3.718310,1.000291
3301.480005,3.718265,1.000304
3302.000000,3.718225,1.000304
3302.520008,3.718184,1.000265
3303.040012,3.718138,1.000291
3303.560007,3.718097,1.000265
3304.080007,3.718056,1.000278
3304.600008,3.718013,1.000265
3305.119992,3.717972,1.000278
3305.639975,3.717926,1.000239
3306.159979,3.717886,1.000265
3306.679987,3.717844,1.000278
3307.199974,3.717799,1.000317
3307.719973,3.717755,1.000291
3308.239973,3.717717,1.000291
3308.759974,3.717674,1.000304
3309.279974,3.717634,1.000265
3309.800010,3.717590,1.000278
3310.320008,3.717546,1.000252
3310.840008,3.717505,1.000304
3311.360010,3.717462,1.000291
3311.880008,3.717417,1.000304
3312.400012,3.717379,1.000291
3312.920008,3.717336,1.000304
3313.440007,3.717295,1.000291
3313.960044,3.717252,1.000278
3314.480005,3.717211,1.000304
3315.000007,3.717166,1.000291
3315.520012,3.717124,1.000304
3316.040010,3.717082,1.000304
3316.560011,3.717038,1.000317
3317.080015,3.716999,1.000278
3317.600018,3.716957,1.000278
3318.120004,3.716913,1.000291
3318.640009,3.716869,1.000278
3319.160010,3.716826,1.000291
3319.680013,3.716786,1.000278
3320.200008,3.716746,1.000278
3320.720008,3.716700,1.000278
3321.240004,3.716657,1.000317
3321.760005,3.716616,1.000291
3322.280005,3.716575,1.000304
3322.800009,3.716531,1.000278
3323.320011,3.716491,1.000225
3323.840005,3.716447,1.000291
3324.360009,3.716406,1.000278
3324.880008,3.716362,1.000278
3325.400011,3.716321,1.000291
3325.920004,3.716277,1.000291
3326.440005,3.716235,1.000278
3326.959989,3.716194,1.000291
3327.480007,3.716150,1.000291
3327.999976,3.716110,1.000225
3328.519973,3.716064,1.000278
3329.039975,3.716025,1.000265
3329.559974,3.715981,1.000278
3330.079976,3.715936,1.000291
3330.599972,3.715895,1.000252
3331.119973,3.715850,1.000278
3331.639974,3.715810,1.000265
3332.159974,3.715767,1.000291
3332.679988,3.715727,1.000265
3333.200006,3.715682,1.000265
3333.720005,3.715643,1.000278
3334.240001,3.715598,1.000304
3334.759981,3.715554,1.000252
3335.279975,3.715514,1.000278
3335.799973,3.715468,1.000291
3336.319979,3.715426,1.000265
3336.839975,3.715386,1.000304
3337.360077,3.715344,1.000278
3337.879973,3.715300,1.000291
3338.399978,3.715257,1.000278
3338.919972,3.715216,1.000278
3339.439975,3.715170,1.000304
3339.959976,3.715130,1.000304
3340.479969,3.715083,1.000278
3340.999978,3.715047,1.000225
3341.519976,3.715001,1.000252
3342.039975,3.714959,1.000291
3342.559973,3.714918,1.000291
3343.079974,3.714874,1.000317
3343.599977,3.714830,1.000291
3344.119972,3.714790,1.000291
3344.639973,3.714745,1.000291
3345.159974,3.714704,1.000278
3345.679995,3.714663,1.000225
3346.199970,3.714617,1.000278
3346.719972,3.714575,1.000265
3347.239971,3.714532,1.000291
3347.759974,3.714495,1.000278
3348.279972,3.714450,1.000304
3348.799973,3.714407,1.000265
3349.319976,3.714366,1.000317
3349.839976,3.714321,1.000278
3350.359975,3.714275,1.000252
3350.879972,3.714237,1.000278
3351.399977,3.714194,1.000252
3351.919990,3.714149,1.000291
3352.439984,3.714110,1.000278
3352.959984,3.714069,1.000291
3353.479982,3.714024,1.000304
3354.000006,3.713983,1.000239
3354.519982,3.713939,1.000291
3355.040016,3.713896,1.000304
3355.560008,3.713855,1.000239
3356.080010,3.713812,1.000291
3356.600009,3.713770,1.000265
3357.120003,3.713726,1.000278
3357.640005,3.713686,1.000265
3358.160005,3.713641,1.000304
3358.680023,3.713603,1.000239
3359.200003,3.713558,1.000252
3359.720006,3.713517,1.000265
3360.240005,3.713472,1.000304
3360.759994,3.713432,1.000291
3361.279976,3.713386,1.000291
3361.799973,3.713344,1.000265
3362.319973,3.713303,1.000291
3362.839974,3.713258,1.000278
3363.359973,3.713217,1.000225
3363.879973,3.713174,1.000304
3364.399974,3.713132,1.000291
3364.919974,3.713087,1.000291
3365.440015,3.713046,1.000291
3365.960003,3.713005,1.000291
3366.480010,3.712960,1.000291
3367.000004,3.712918,1.000278
3367.520011,3.712876,1.000291
3368.040007,3.712832,1.000278
3368.559999,3.712793,1.000304
3369.079975,3.712749,1.000291
3369.599977,3.712705,1.000291
3370.119974,3.712661,1.000304
3370.639976,3.712617,1.000304
3371.159972,3.712575,1.000304
3371.679999,3.712532,1.000291
3372.199970,3.712490,1.000278
3372.719973,3.712450,1.000278
3373.239971,3.712406,1.000291
3373.759976,3.712362,1.000278
3374.279975,3.712319,1.000278
3374.799976,3.712278,1.000265
3375.319972,3.712237,1.000317
3375.839982,3.712191,1.000291
3376.359974,3.712153,1.000239
3376.879975,3.712111,1.000291
3377.399977,3.712067,1.000291
3377.920000,3.712024,1.000304
3378.440006,3.711983,1.000317
3378.960011,3.711938,1.000278
3379.480005,3.711895,1.000278
3380.000005,3.711854,1.000265
3380.520045,3.711809,1.000278
3381.040011,3.711771,1.000225
3381.560006,3.711726,1.000278
3382.080013,3.711685,1.000252
3382.599977,3.711639,1.000252
3383.119979,3.711601,1.000304
3383.639975,3.711556,1.000291
3384.159973,3.711514,1.000304
3384.680068,3.711469,1.000278
3385.200011,3.711427,1.000265
3385.720006,3.711385,1.000252
3386.240005,3.711342,1.000278
3386.760008,3.711299,1.000291
3387.280008,3.711260,1.000304
3387.799986,3.711215,1.000278
3388.319975,3.711172,1.000291
3388.839973,3.711130,1.000278
3389.360011,3.711090,1.000252
3389.880007,3.711046,1.000304
3390.400009,3.711003,1.000278
3390.920010,3.710961,1.000291
3391.440008,3.710918,1.000317
3391.960003,3.710874,1.000304
3392.480007,3.710836,1.000291
3393.000001,3.710789,1.000291
3393.520011,3.710744,1.000304
3394.040046,3.710704,1.000239
3394.560013,3.710662,1.000317
3395.080011,3.710618,1.000291
3395.600010,3.710578,1.000265
3396.120011,3.710535,1.000278
3396.640007,3.710491,1.000278
3397.160005,3.710447,1.000291
3397.680022,3.710407,1.000291
3398.200000,3.710365,1.000291
3398.720008,3.710322,1.000265
3399.240005,3.710278,1.000291
3399.760006,3.710237,1.000291
3400.280011,3.710195,1.000278
3400.800010,3.710149,1.000278
3401.320009,3.710108,1.000291
3401.840010,3.710063,1.000291
3402.360018,3.710023,1.000291
3402.880009,3.709980,1.000239
3403.400008,3.709936,1.000252
3403.920008,3.709894,1.000278
3404.440007,3.709853,1.000278
3404.960009,3.709809,1.000265
3405.480007,3.709766,1.000265
3406.000002,3.709723,1.000304
3406.520007,3.709682,1.000265
3407.040008,3.709640,1.000278
3407.560008,3.709596,1.000291
3408.080009,3.709554,1.000291
3408.600007,3.709511,1.000265
3409.120000,3.709468,1.000291
3409.640008,3.709427,1.000278
3410.160006,3.709383,1.000291
3410.680022,3.709342,1.000278
3411.200004,3.709295,1.000291
3411.720004,3.709253,1.000239
3412.240006,3.709209,1.000278
3412.760004,3.709169,1.000278
3413.279974,3.709126,1.000291
3413.799973,3.709084,1.000278
3414.319974,3.709040,1.000291
3414.839974,3.708998,1.000291
3415.359976,3.708956,1.000291
3415.879974,3.708913,1.000304
3416.399973,3.708872,1.000239
3416.919977,3.708827,1.000278
3417.440014,3.708787,1.000252
3417.960004,3.708744,1.000317
3418.480008,3.708703,1.000278
3419.000006,3.708657,1.000278
3419.519984,3.708617,1.000291
3420.039974,3.708571,1.000291
3420.560052,3.708529,1.000291
3421.080015,3.708490,1.000278
3421.600011,3.708445,1.000291
3422.120006,3.708402,1.000291
3422.640008,3.708358,1.000291
3423.160011,3.708320,1.000291
3423.680007,3.708276,1.000239
3424.199984,3.708229,1.000278
3424.719974,3.708191,1.000265
3425.239975,3.708146,1.000265
3425.759976,3.708108,1.000278
3426.279976,3.708062,1.000265
3426.799973,3.708020,1.000265
3427.319974,3.707979,1.000252
3427.839979,3.707935,1.000278
3428.359981,3.707890,1.000291
3428.880013,3.707850,1.000265
3429.400012,3.707805,1.000212
3429.920008,3.707764,1.000291
3430.440007,3.707720,1.000278
3430.960012,3.707679,1.000291
3431.480009,3.707637,1.000265
3432.000005,3.707591,1.000291
3432.520011,3.707546,1.000278
3433.040009,3.707508,1.000291
3433.560006,3.707464,1.000278
3434.080014,3.707422,1.000225
3434.600014,3.707378,1.000291
3435.120009,3.707337,1.000304
3435.640005,3.707291,1.000304
3436.160008,3.707251,1.000265
3436.680016,3.707209,1.000265
3437.200001,3.707165,1.000278
3437.719976,3.707120,1.000278
3438.239973,3.707079,1.000291
3438.759972,3.707037,1.000265
3439.279972,3.706992,1.000252
3439.799975,3.706953,1.000278
3440.320007,3.706908,1.000291
3440.840008,3.706864,1.000278
3441.360010,3.706822,1.000291
3441.880005,3.706782,1.000278
3442.400009,3.706737,1.000265
3442.920008,3.706698,1.000278
3443.440015,3.706651,1.000291
3443.959973,3.706609,1.000265
3444.479972,3.706566,1.000291
3444.999970,3.706522,1.000291
3445.519981,3.706484,1.000278
3446.039976,3.706438,1.000278
3446.559984,3.706396,1.000265
3447.080008,3.706355,1.000212
3447.599983,3.706310,1.000278
3448.119972,3.706266,1.000265
3448.639974,3.706223,1.000265
3449.159973,3.706183,1.000304
3449.680067,3.706142,1.000265
3450.199983,3.706098,1.000278
3450.720007,3.706055,1.000304
3451.240008,3.706010,1.000265
3451.760007,3.705968,1.000225
3452.280008,3.705929,1.000265
3452.800011,3.705882,1.000265
3453.319990,3.705839,1.000291
3453.839977,3.705797,1.000278
3454.359977,3.705753,1.000291
3454.879974,3.705713,1.000252
3455.399988,3.705667,1.000291
3455.919972,3.705626,1.000291
3456.439970,3.705582,1.000265
3456.959973,3.705542,1.000278
3457.479972,3.705498,1.000265
3457.999974,3.705455,1.000278
3458.519972,3.705410,1.000291
3459.039974,3.705370,1.000278
3459.560005,3.705322,1.000278
3460.080005,3.705281,1.000278
3460.600027,3.705239,1.000330
3461.119973,3.705197,1.000291
3461.639975,3.705155,1.000304
3462.159972,3.705112,1.000291
3462.679994,3.705067,1.000278
3463.199970,3.705024,1.000304
3463.719974,3.704984,1.000278
3464.239969,3.704939,1.000265
3464.759973,3.704897,1.000252
3465.279974,3.704852,1.000278
3465.799982,3.704811,1.000291
3466.319974,3.704766,1.000291
3466.839973,3.704728,1.000291
3467.359980,3.704683,1.000278
3467.879974,3.704639,1.000304
3468.399976,3.704595,1.000278
3468.919977,3.704552,1.000278
3469.440006,3.704515,1.000225
3469.960008,3.704466,1.000291
3470.480009,3.704427,1.000291
3471.000007,3.704385,1.000304
3471.519980,3.704341,1.000278
3472.039974,3.704297,1.000291
3472.559981,3.704252,1.000265
3473.079973,3.704212,1.000278
3473.599982,3.704169,1.000291
3474.119974,3.704126,1.000265
3474.639972,3.704085,1.000265
3475.159973,3.704041,1.000291
3475.680067,3.703997,1.000239
3476.200007,3.703952,1.000265
3476.720005,3.703912,1.000278
3477.240006,3.703867,1.000278
3477.760004,3.703827,1.000265
3478.280004,3.703781,1.000291
3478.800010,3.703739,1.000304
3479.320009,3.703695,1.000265
3479.840009,3.703655,1.000291
3480.360008,3.703609,1.000278
3480.880009,3.703565,1.000291
3481.400010,3.703528,1.000265
3481.920002,3.703480,1.000304
3482.439994,3.703437,1.000252
3482.959978,3.703395,1.000304
3483.479974,3.703351,1.000291
3483.999974,3.703307,1.000317
3484.519975,3.703266,1.000265
3485.039974,3.703222,1.000317
3485.559976,3.703182,1.000265
3486.079979,3.703136,1.000291
3486.599974,3.703093,1.000278
3487.120007,3.703052,1.000239
3487.639977,3.703006,1.000265
3488.159973,3.702965,1.000265
3488.679983,3.702920,1.000291
3489.199976,3.702878,1.000278
3489.720005,3.702837,1.000239
3490.240001,3.702792,1.000304
3490.760004,3.702752,1.000278
3491.280003,3.702706,1.000304
3491.800006,3.702665,1.000265
3492.319987,3.702622,1.000252
3492.839977,3.702578,1.000278
3493.359980,3.702536,1.000252
3493.879975,3.702493,1.000265
3494.399977,3.702448,1.000265
3494.919972,3.702408,1.000291
3495.439976,3.702363,1.000265
3495.959973,3.702323,1.000239
3496.479972,3.702280,1.000265
3496.999969,3.702232,1.000291
3497.519979,3.702194,1.000225
3498.039974,3.702151,1.000291
3498.559983,3.702107,1.000239
3499.079974,3.702067,1.000278
3499.599977,3.702017,1.000239
3500.119974,3.701976,1.000225
3500.639975,3.701934,1.000252
3501.159974,3.701892,1.000239
3501.680070,3.701847,1.000291
3502.200003,3.701804,1.000265
3502.720006,3.701760,1.000278
3503.240007,3.701716,1.000291
3503.760005,3.701674,1.000265
3504.280009,3.701632,1.000278
3504.799992,3.701589,1.000212
3505.319978,3.701545,1.000278
3505.839976,3.701501,1.000278
3506.359976,3.701458,1.000291
3506.879975,3.701416,1.000265
3507.399978,3.701370,1.000291
3507.919975,3.701329,1.000291
3508.439971,3.701285,1.000291
3508.959976,3.701241,1.000291
3509.480006,3.701199,1.000265
3510.000001,3.701156,1.000304
3510.520008,3.701112,1.000265
3511.040009,3.701068,1.000278
3511.560008,3.701026,1.000252
3512.080001,3.700985,1.000278
3512.600008,3.700938,1.000291
3513.120005,3.700897,1.000239
3513.640043,3.700853,1.000291
3514.160003,3.700808,1.000265
3514.680012,3.700768,1.000304
3515.200001,3.700724,1.000278
3515.720003,3.700680,1.000265
3516.240002,3.700640,1.000265
3516.760005,3.700596,1.000304
3517.280005,3.700551,1.000304
3517.800005,3.700507,1.000239
3518.319975,3.700463,1.000291
3518.839976,3.700422,1.000278
3519.359982,3.700379,1.000265
3519.879977,3.700336,1.000252
3520.399976,3.700290,1.000278
3520.919973,3.700248,1.000291
3521.439971,3.700209,1.000291
3521.959976,3.700160,1.000278
3522.479972,3.700120,1.000239
3522.999971,3.700078,1.000291
3523.519976,3.700034,1.000291
3524.039972,3.699991,1.000265
3524.559974,3.699949,1.000278
3525.079979,3.699902,1.000278
3525.599979,3.699861,1.000278
3526.119976,3.699818,1.000278
3526.639974,3.699774,1.000304
3527.160010,3.699729,1.000252
3527.679988,3.699687,1.000278
3528.199973,3.699644,1.000291
3528.719972,3.699601,1.000278
3529.239975,3.699559,1.000304
3529.760006,3.699514,1.000278
3530.280005,3.699471,1.000291
3530.800008,3.699426,1.000252
3531.320008,3.699385,1.000291
3531.840009,3.699343,1.000278
3532.360010,3.699297,1.000291
3532.880009,3.699253,1.000291
3533.399982,3.699208,1.000291
3533.919976,3.699169,1.000278
3534.439990,3.699127,1.000291
3534.959999,3.699078,1.000278
3535.479985,3.699036,1.000252
3535.999980,3.698995,1.000291
3536.519979,3.698951,1.000291
3537.039986,3.698907,1.000317
3537.559985,3.698863,1.000291
3538.079983,3.698821,1.000278
3538.599983,3.698777,1.000291
3539.119985,3.698733,1.000291
3539.640008,3.698693,1.000278
3540.160012,3.698649,1.000225
3540.680058,3.698607,1.000291
3541.199975,3.698560,1.000304
3541.719975,3.698518,1.000278
3542.239974,3.698475,1.000291
3542.759975,3.698431,1.000265
3543.279974,3.698387,1.000278
3543.799977,3.698346,1.000278
3544.319975,3.698300,1.000291
3544.839972,3.698260,1.000278
3545.359975,3.698217,1.000291
3545.879974,3.698173,1.000304
3546.399975,3.698127,1.000291
3546.919972,3.698087,1.000278
3547.440006,3.698042,1.000239
3547.960008,3.697998,1.000291
3548.480005,3.697957,1.000265
3549.000006,3.697910,1.000265
3549.519977,3.697867,1.000291
3550.039972,3.697824,1.000291
3550.559974,3.697777,1.000278
3551.079971,3.697738,1.000278
3551.599975,3.697693,1.000265
3552.119972,3.697652,1.000252
3552.639973,3.697607,1.000291
3553.159972,3.697564,1.000199
3553.680026,3.697520,1.000291
3554.199970,3.697478,1.000278
3554.719973,3.697434,1.000304
3555.239970,3.697388,1.000304
3555.759978,3.697346,1.000278
3556.279971,3.697301,1.000304
3556.799973,3.697257,1.000291
3557.319973,3.697217,1.000278
3557.839977,3.697172,1.000225
3558.359973,3.697129,1.000278
3558.879974,3.697086,1.000291
3559.399979,3.697042,1.000304
3559.919973,3.696998,1.000317
3560.440011,3.696954,1.000278
3560.960008,3.696909,1.000304
3561.480009,3.696865,1.000304
3562.000005,3.696824,1.000304
3562.520006,3.696780,1.000278
3563.040007,3.696736,1.000278
3563.560008,3.696695,1.000304
3564.080008,3.696649,1.000291
3564.600007,3.696608,1.000317
3565.119990,3.696564,1.000291
3565.639976,3.696522,1.000278
3566.159980,3.696477,1.000291
3566.679986,3.696429,1.000304
3567.199974,3.696389,1.000291
3567.719972,3.696346,1.000291
3568.239974,3.696300,1.000291
3568.759975,3.696258,1.000304
3569.279975,3.696215,1.000265
3569.799975,3.696173,1.000252
3570.319975,3.696128,1.000278
3570.839972,3.696086,1.000239
3571.359974,3.696040,1.000265
3571.879973,3.695998,1.000291
3572.399975,3.695955,1.000265
3572.919975,3.695913,1.000239
