time,voltage,current
484.639946,3.387392,0.500544
485.159934,3.387343,0.500492
485.679938,3.387296,0.500479
486.199952,3.387250,0.500505
486.719950,3.387207,0.500531
487.239935,3.387161,0.500505
487.759937,3.387117,0.500492
488.279949,3.387069,0.500531
488.799956,3.387024,0.500518
489.319960,3.386979,0.500505
489.840030,3.386933,0.500505
490.359954,3.386885,0.500518
490.879968,3.386842,0.500505
491.399971,3.386797,0.500531
491.919972,3.386749,0.500518
492.439938,3.386704,0.500505
492.959944,3.386662,0.500505
493.479943,3.386613,0.500505
493.999939,3.386569,0.500452
494.519942,3.386521,0.500492
495.039959,3.386477,0.500531
495.559958,3.386431,0.500505
496.079981,3.386388,0.500492
496.599942,3.386340,0.500531
497.119950,3.386295,0.500531
497.639937,3.386250,0.500505
498.159951,3.386202,0.500518
498.679943,3.386157,0.500466
499.199954,3.386112,0.500505
499.719935,3.386065,0.500505
500.239951,3.386018,0.500505
500.759938,3.385976,0.500505
501.279941,3.385928,0.500518
501.799967,3.385885,0.500505
502.319950,3.385840,0.500518
502.839977,3.385793,0.500518
503.359954,3.385748,0.500439
503.879950,3.385700,0.500505
504.399943,3.385657,0.500505
504.919936,3.385611,0.500505
505.439962,3.385568,0.500505
505.959946,3.385522,0.500544
506.479948,3.385477,0.500505
506.999935,3.385431,0.500531
507.519934,3.385384,0.500518
508.039945,3.385339,0.500492
508.559970,3.385295,0.500531
509.079933,3.385248,0.500505
509.599976,3.385201,0.500479
510.119934,3.385159,0.500505
510.639939,3.385113,0.500505
511.159936,3.385064,0.500505
511.679934,3.385018,0.500492
512.199954,3.384979,0.500479
512.719935,3.384929,0.500531
513.239944,3.384885,0.500505
513.759947,3.384841,0.500492
514.279939,3.384796,0.500531
514.799952,3.384751,0.500479
515.319955,3.384702,0.500518
515.839967,3.384659,0.500505
516.359971,3.384610,0.500439
516.879971,3.384565,0.500505
517.399974,3.384525,0.500492
517.919970,3.384475,0.500531
518.439968,3.384429,0.500479
518.959969,3.384382,0.500505
519.479953,3.384342,0.500505
519.999956,3.384295,0.500479
520.519950,3.384248,0.500518
521.039942,3.384204,0.500492
521.559952,3.384160,0.500492
522.079935,3.384116,0.500518
522.599942,3.384067,0.500479
523.119953,3.384023,0.500531
523.639953,3.383978,0.500505
524.159964,3.383932,0.500505
524.679952,3.383885,0.500531
525.199936,3.383843,0.500505
525.719950,3.383795,0.500518
526.239951,3.383751,0.500518
526.759951,3.383701,0.500492
527.279932,3.383658,0.500505
527.799952,3.383615,0.500492
528.319945,3.383566,0.500531
528.839942,3.383523,0.500505
529.359932,3.383476,0.500492
529.879948,3.383431,0.500492
530.399960,3.383386,0.500492
530.919948,3.383339,0.500518
531.439944,3.383297,0.500505
531.959949,3.383249,0.500544
532.479938,3.383205,0.500518
532.999948,3.383161,0.500505
533.519934,3.383112,0.500531
534.039969,3.383070,0.500439
534.559973,3.383023,0.500531
535.079954,3.382977,0.500505
535.599970,3.382933,0.500505
536.119966,3.382886,0.500531
536.639964,3.382840,0.500505
537.159966,3.382796,0.500518
537.679976,3.382751,0.500492
538.199969,3.382703,0.500505
538.719974,3.382661,0.500466
539.239968,3.382615,0.500518
539.760007,3.382570,0.500505
540.279967,3.382524,0.500505
540.799969,3.382480,0.500531
541.319969,3.382437,0.500505
541.840017,3.382385,0.500505
542.359952,3.382344,0.500492
542.879953,3.382297,0.500544
543.399947,3.382253,0.500492
543.919955,3.382205,0.500518
544.439971,3.382163,0.500466
544.959958,3.382113,0.500518
545.479933,3.382070,0.500505
545.999942,3.382024,0.500505
546.519944,3.381979,0.500531
547.039941,3.381934,0.500466
547.559964,3.381889,0.500492
548.079956,3.381845,0.500492
548.599940,3.381796,0.500492
549.119940,3.381752,0.500505
549.639996,3.381710,0.500492
550.159956,3.381662,0.500505
550.679952,3.381618,0.500505
551.199961,3.381570,0.500505
551.719953,3.381529,0.500466
552.239945,3.381481,0.500492
552.759954,3.381436,0.500544
553.279954,3.381390,0.500492
553.799944,3.381344,0.500505
554.319939,3.381297,0.500492
554.839968,3.381253,0.500492
555.359934,3.381210,0.500505
555.879948,3.381164,0.500492
556.399957,3.381118,0.500492
556.919950,3.381072,0.500479
557.439962,3.381028,0.500505
557.959956,3.380983,0.500492
558.479967,3.380938,0.500518
558.999965,3.380890,0.500492
559.519970,3.380844,0.500505
560.039967,3.380800,0.500531
560.559968,3.380756,0.500505
561.079967,3.380711,0.500531
561.599961,3.380663,0.500492
562.119972,3.380618,0.500492
562.639969,3.380573,0.500479
563.160001,3.380527,0.500505
563.679969,3.380484,0.500505
564.199967,3.380434,0.500492
564.719954,3.380391,0.500492
565.239965,3.380345,0.500518
565.759940,3.380302,0.500505
566.279950,3.380256,0.500479
566.799937,3.380209,0.500531
567.319949,3.380164,0.500505
567.839964,3.380119,0.500518
568.359934,3.380076,0.500518
568.879942,3.380027,0.500479
569.399963,3.379985,0.500479
569.919937,3.379937,0.500492
570.439956,3.379893,0.500531
570.959938,3.379849,0.500492
571.479950,3.379800,0.500505
571.999959,3.379755,0.500479
572.519957,3.379711,0.500518
573.039958,3.379663,0.500479
573.559953,3.379617,0.500505
574.079954,3.379574,0.500452
574.599934,3.379528,0.500518
575.119932,3.379484,0.500518
575.639932,3.379439,0.500505
576.159941,3.379391,0.500505
576.679985,3.379346,0.500479
577.199950,3.379300,0.500518
577.719944,3.379253,0.500479
578.239942,3.379209,0.500531
578.759938,3.379160,0.500505
579.279935,3.379118,0.500505
579.799945,3.379074,0.500479
580.319962,3.379025,0.500518
580.839947,3.378981,0.500492
581.359941,3.378936,0.500518
581.879953,3.378889,0.500492
582.399943,3.378845,0.500492
582.919943,3.378799,0.500492
583.439933,3.378752,0.500505
583.959936,3.378706,0.500505
584.479962,3.378662,0.500505
584.999971,3.378614,0.500518
585.519975,3.378570,0.500466
586.039975,3.378525,0.500505
586.559971,3.378476,0.500505
587.079970,3.378436,0.500426
587.599948,3.378387,0.500505
588.119967,3.378341,0.500479
588.639961,3.378292,0.500492
589.159958,3.378249,0.500505
589.679931,3.378203,0.500492
590.199959,3.378156,0.500505
590.719937,3.378112,0.500492
591.239946,3.378066,0.500492
591.759950,3.378022,0.500505
592.279941,3.377976,0.500518
592.799961,3.377931,0.500505
593.319952,3.377884,0.500531
593.839981,3.377835,0.500518
594.359970,3.377794,0.500492
594.879957,3.377747,0.500492
595.399937,3.377701,0.500466
595.919935,3.377654,0.500492
596.439954,3.377611,0.500518
596.959972,3.377563,0.500505
597.479971,3.377518,0.500505
597.999941,3.377473,0.500505
598.519944,3.377427,0.500505
599.039936,3.377380,0.500518
599.559950,3.377334,0.500492
600.079943,3.377295,0.500479
600.599970,3.377245,0.500505
601.119966,3.377200,0.500505
601.639972,3.377152,0.500531
602.159966,3.377107,0.500492
602.679968,3.377060,0.500518
603.200002,3.377017,0.500518
603.719971,3.376968,0.500492
604.239965,3.376924,0.500531
604.759969,3.376878,0.500452
605.279969,3.376835,0.500479
605.799968,3.376787,0.500518
606.319965,3.376742,0.500505
606.839981,3.376693,0.500518
607.359965,3.376647,0.500492
607.879963,3.376603,0.500518
608.399972,3.376554,0.500479
608.919965,3.376509,0.500505
609.439972,3.376465,0.500505
609.959984,3.376416,0.500492
610.479957,3.376371,0.500492
610.999964,3.376326,0.500518
611.519959,3.376278,0.500518
612.039972,3.376234,0.500479
612.559961,3.376183,0.500505
613.079938,3.376137,0.500479
613.599973,3.376092,0.500492
614.119967,3.376047,0.500505
614.639966,3.375999,0.500518
615.159969,3.375951,0.500505
615.679972,3.375906,0.500492
616.199967,3.375858,0.500518
616.720005,3.375811,0.500518
617.239968,3.375767,0.500492
617.759969,3.375722,0.500466
618.279970,3.375674,0.500505
618.799973,3.375626,0.500505
619.319966,3.375580,0.500505
619.839989,3.375533,0.500492
620.359969,3.375487,0.500479
620.879972,3.375438,0.500479
621.399946,3.375394,0.500492
621.919958,3.375348,0.500518
622.439956,3.375301,0.500439
622.959964,3.375253,0.500479
623.479951,3.375207,0.500505
623.999956,3.375158,0.500518
624.519967,3.375114,0.500492
625.039952,3.375065,0.500531
625.559934,3.375021,0.500505
626.079948,3.374971,0.500492
626.599949,3.374929,0.500492
627.119947,3.374878,0.500505
627.639949,3.374830,0.500505
628.159960,3.374785,0.500505
628.679963,3.374740,0.500531
629.199970,3.374689,0.500492
629.719970,3.374647,0.500505
630.239999,3.374600,0.500518
630.759962,3.374553,0.500492
631.279929,3.374506,0.500505
631.799964,3.374456,0.500518
632.319967,3.374413,0.500505
632.839980,3.374366,0.500479
633.359968,3.374318,0.500492
633.879971,3.374270,0.500505
634.399967,3.374224,0.500518
634.919971,3.374176,0.500479
635.439971,3.374130,0.500479
635.959968,3.374082,0.500531
636.479965,3.374039,0.500531
636.999968,3.373991,0.500505
637.519972,3.373942,0.500505
638.039965,3.373897,0.500505
638.559962,3.373851,0.500518
639.079964,3.373806,0.500492
639.599965,3.373753,0.500492
640.119970,3.373710,0.500439
640.639969,3.373662,0.500518
641.159967,3.373617,0.500544
641.679972,3.373572,0.500531
642.199967,3.373523,0.500518
642.719967,3.373478,0.500505
643.239970,3.373428,0.500518
643.759971,3.373384,0.500518
644.279968,3.373336,0.500518
644.799971,3.373288,0.500479
645.319970,3.373243,0.500492
645.839987,3.373197,0.500518
646.359963,3.373150,0.500505
646.879963,3.373101,0.500492
647.399966,3.373057,0.500492
647.919953,3.373008,0.500531
648.439964,3.372967,0.500518
648.960041,3.372918,0.500518
649.479935,3.372870,0.500518
649.999955,3.372824,0.500518
650.519939,3.372780,0.500518
651.039960,3.372731,0.500492
651.559945,3.372686,0.500505
652.079962,3.372637,0.500492
652.599956,3.372591,0.500479
653.119955,3.372545,0.500492
653.639951,3.372497,0.500531
654.159970,3.372452,0.500492
654.679954,3.372404,0.500531
655.199949,3.372357,0.500518
655.719946,3.372309,0.500492
656.239937,3.372263,0.500531
656.759992,3.372221,0.500531
657.279942,3.372170,0.500518
657.799937,3.372124,0.500439
658.319942,3.372078,0.500518
658.839967,3.372034,0.500518
659.359957,3.371984,0.500452
659.879937,3.371936,0.500505
660.399943,3.371891,0.500531
660.919943,3.371844,0.500492
661.439937,3.371799,0.500505
661.959946,3.371750,0.500518
662.479951,3.371706,0.500492
662.999970,3.371660,0.500479
663.519962,3.371614,0.500505
664.039954,3.371567,0.500505
664.559960,3.371519,0.500492
665.079963,3.371473,0.500479
665.599948,3.371428,0.500531
666.119934,3.371381,0.500505
666.639950,3.371335,0.500492
667.159951,3.371288,0.500505
667.679951,3.371242,0.500518
668.199953,3.371195,0.500479
668.719944,3.371146,0.500518
669.239995,3.371101,0.500518
669.759944,3.371053,0.500479
670.279975,3.371010,0.500479
670.799946,3.370962,0.500492
671.319937,3.370916,0.500505
671.839961,3.370870,0.500505
672.359952,3.370824,0.500518
672.879934,3.370775,0.500492
673.399941,3.370728,0.500492
673.919956,3.370681,0.500505
674.439938,3.370637,0.500531
674.959938,3.370590,0.500492
675.479955,3.370545,0.500413
675.999962,3.370499,0.500518
676.519960,3.370452,0.500518
677.039935,3.370402,0.500492
677.559951,3.370357,0.500492
678.079933,3.370310,0.500505
678.599955,3.370263,0.500518
679.119963,3.370216,0.500492
679.639955,3.370167,0.500505
680.159964,3.370123,0.500492
680.679951,3.370077,0.500492
681.199966,3.370030,0.500492
681.719970,3.369983,0.500531
682.239975,3.369936,0.500505
682.760010,3.369887,0.500505
683.279971,3.369842,0.500505
683.800011,3.369798,0.500492
684.319976,3.369748,0.500479
684.839981,3.369704,0.500505
685.359976,3.369655,0.500505
685.879963,3.369607,0.500505
686.399957,3.369562,0.500505
686.919950,3.369516,0.500518
687.439939,3.369470,0.500505
687.959956,3.369423,0.500479
688.479943,3.369375,0.500492
688.999941,3.369331,0.500531
689.519953,3.369282,0.500492
690.039962,3.369236,0.500518
690.559975,3.369188,0.500492
691.079968,3.369137,0.500479
691.599971,3.369094,0.500505
692.119966,3.369048,0.500518
692.639969,3.369002,0.500479
693.159972,3.368956,0.500452
693.679974,3.368912,0.500518
694.199958,3.368861,0.500505
694.719952,3.368814,0.500492
695.239944,3.368768,0.500505
695.759962,3.368723,0.500505
696.279961,3.368674,0.500452
696.799965,3.368629,0.500518
697.319964,3.368584,0.500492
697.839987,3.368537,0.500452
698.359964,3.368492,0.500492
698.879968,3.368443,0.500505
699.399959,3.368394,0.500479
699.919964,3.368349,0.500492
700.439941,3.368305,0.500505
700.959953,3.368258,0.500505
701.479958,3.368215,0.500492
701.999956,3.368163,0.500518
702.519940,3.368117,0.500518
703.039937,3.368069,0.500492
703.559939,3.368024,0.500505
704.079946,3.367976,0.500531
704.599952,3.367931,0.500505
705.119954,3.367881,0.500505
705.639932,3.367834,0.500505
706.159937,3.367792,0.500466
706.679931,3.367743,0.500518
707.199952,3.367696,0.500518
707.719941,3.367651,0.500492
708.239966,3.367603,0.500505
708.759941,3.367556,0.500518
709.279938,3.367510,0.500531
709.799953,3.367465,0.500492
710.320015,3.367418,0.500492
710.839978,3.367367,0.500452
711.359964,3.367323,0.500492
711.879969,3.367274,0.500505
712.399970,3.367230,0.500531
712.919967,3.367183,0.500518
713.439972,3.367138,0.500492
713.959967,3.367087,0.500492
714.479968,3.367045,0.500518
714.999965,3.366998,0.500505
715.519979,3.366949,0.500466
716.039967,3.366901,0.500518
716.559972,3.366856,0.500505
717.079970,3.366807,0.500505
717.599978,3.366763,0.500531
718.119954,3.366718,0.500492
718.639937,3.366671,0.500505
719.159948,3.366621,0.500531
719.679942,3.366573,0.500505
720.199946,3.366530,0.500479
720.719970,3.366482,0.500518
721.239973,3.366433,0.500505
721.759974,3.366388,0.500479
722.279969,3.366341,0.500531
722.799968,3.366291,0.500479
723.319972,3.366246,0.500518
723.840023,3.366201,0.500492
724.359965,3.366154,0.500479
724.879940,3.366109,0.500505
725.399944,3.366060,0.500531
725.919943,3.366015,0.500479
726.439938,3.365967,0.500505
726.959936,3.365921,0.500531
727.479945,3.365876,0.500492
727.999957,3.365827,0.500518
728.519939,3.365780,0.500479
729.039956,3.365735,0.500479
729.559935,3.365687,0.500505
730.079939,3.365638,0.500531
730.599959,3.365594,0.500492
731.119950,3.365549,0.500531
731.639953,3.365502,0.500531
732.159954,3.365456,0.500492
732.679949,3.365406,0.500531
733.199973,3.365360,0.500466
733.719967,3.365312,0.500518
734.239982,3.365267,0.500492
734.759966,3.365220,0.500518
735.279970,3.365173,0.500531
735.799969,3.365127,0.500479
736.319972,3.365080,0.500505
736.840024,3.365033,0.500518
737.360006,3.364985,0.500492
737.879961,3.364938,0.500531
738.399968,3.364893,0.500518
738.919965,3.364845,0.500505
739.439967,3.364796,0.500518
739.959968,3.364751,0.500492
740.479970,3.364702,0.500505
740.999973,3.364657,0.500505
741.519969,3.364609,0.500452
742.039968,3.364565,0.500505
742.559964,3.364517,0.500505
743.079963,3.364469,0.500492
743.599965,3.364423,0.500518
744.119973,3.364375,0.500492
744.639965,3.364327,0.500518
745.159966,3.364282,0.500518
745.679964,3.364233,0.500492
746.199971,3.364187,0.500466
746.719969,3.364142,0.500492
747.239969,3.364098,0.500531
747.759966,3.364049,0.500518
748.279969,3.364001,0.500492
748.799968,3.363953,0.500505
749.319971,3.363903,0.500505
749.839983,3.363862,0.500492
750.359964,3.363811,0.500518
750.879964,3.363766,0.500518
751.399946,3.363717,0.500505
751.919950,3.363671,0.500544
752.439940,3.363626,0.500492
752.959953,3.363578,0.500505
753.479953,3.363529,0.500531
753.999957,3.363484,0.500492
754.519944,3.363433,0.500505
755.039951,3.363387,0.500518
755.559959,3.363342,0.500479
756.079947,3.363293,0.500518
756.599933,3.363246,0.500505
757.119933,3.363201,0.500479
757.639931,3.363155,0.500505
758.159952,3.363107,0.500518
758.679958,3.363060,0.500505
759.199967,3.363011,0.500479
759.719969,3.362965,0.500518
760.239975,3.362920,0.500492
760.759969,3.362871,0.500505
761.279969,3.362824,0.500531
761.799969,3.362777,0.500505
762.319978,3.362730,0.500505
762.840022,3.362682,0.500531
763.359965,3.362636,0.500492
763.879968,3.362589,0.500452
764.399964,3.362543,0.500505
764.919970,3.362497,0.500492
765.439970,3.362449,0.500531
765.959968,3.362400,0.500505
766.479965,3.362353,0.500492
766.999969,3.362307,0.500531
767.519968,3.362258,0.500505
768.039970,3.362215,0.500492
768.559967,3.362166,0.500505
769.079963,3.362120,0.500505
769.599968,3.362073,0.500505
770.119970,3.362024,0.500518
770.639968,3.361977,0.500518
771.159964,3.361930,0.500492
771.679968,3.361884,0.500531
772.199966,3.361836,0.500518
772.719948,3.361788,0.500492
773.239940,3.361742,0.500518
773.760008,3.361694,0.500505
774.280006,3.361646,0.500492
774.799963,3.361600,0.500531
775.319966,3.361555,0.500492
775.839977,3.361507,0.500505
776.359960,3.361459,0.500518
776.879967,3.361417,0.500452
777.400009,3.361368,0.500531
777.919969,3.361317,0.500479
778.439973,3.361270,0.500492
778.959965,3.361223,0.500518
779.479974,3.361175,0.500479
779.999973,3.361129,0.500505
780.519963,3.361083,0.500505
781.039967,3.361035,0.500505
781.559968,3.360987,0.500452
782.079968,3.360943,0.500505
782.599960,3.360893,0.500531
783.119976,3.360846,0.500492
