time,voltage,current
1643.199994,3.426926,-0.000013
1643.719993,3.426772,0.000000
1644.240002,3.426613,0.000000
1644.759996,3.426459,0.000000
1645.279995,3.426805,-0.000013
1645.799996,3.426148,0.000000
1646.320037,3.425995,-0.000013
1646.840005,3.425837,0.000013
1647.359994,3.425684,-0.000013
1647.879995,3.425524,-0.000013
1648.399995,3.425373,0.000013
1648.919994,3.425218,0.000000
1649.440016,3.425059,-0.000026
1649.959996,3.424907,0.000013
1650.480001,3.424681,-0.000013
1651.000002,3.424597,0.000000
1651.519995,3.424439,0.000013
1652.039990,3.424284,0.000013
1652.559988,3.424130,0.000013
1653.079984,3.423532,-0.000013
1653.599982,3.423818,0.000000
1654.119996,3.423667,0.000000
1654.639997,3.423515,0.000013
1655.160000,3.422852,0.000000
1655.679991,3.423200,-0.000013
1656.199995,3.423052,-0.000013
1656.719999,3.422894,0.000013
1657.239998,3.422741,0.000000
1657.760000,3.422591,-0.000013
1658.279997,3.422436,0.000013
1658.799999,3.421803,0.000000
1659.320032,3.422128,0.000000
1659.839993,3.421275,-0.000013
1660.359998,3.421814,-0.000013
1660.879997,3.421664,0.000000
1661.399990,3.420999,0.000000
1661.920004,3.421354,0.000000
1662.440010,3.420847,-0.000013
1662.960053,3.421031,-0.000013
1663.479992,3.420714,0.000000
1663.999992,3.420030,0.000000
1664.519999,3.419873,0.000013
1665.039977,3.420415,-0.000013
1665.559973,3.419562,0.000000
1666.079989,3.419404,0.000000
1666.599982,3.419447,0.000000
1667.119983,3.419404,0.000000
1667.639983,3.418938,0.000013
1668.159987,3.418784,0.000000
1668.679983,3.418626,0.000000
1669.199993,3.418470,0.000000
1669.719990,3.418318,0.000013
1670.239972,3.418576,0.000013
1670.760002,3.418008,0.000000
1671.279981,3.418357,0.000000
1671.799982,3.417697,-0.000013
1672.319998,3.417541,0.000026
1672.840003,3.417388,0.000013
1673.360016,3.417233,0.000013
1673.879997,3.417079,-0.000013
1674.400001,3.416926,0.000013
1674.919983,3.416772,0.000000
1675.440051,3.416617,0.000000
1675.959992,3.416461,0.000000
1676.479996,3.416308,-0.000026
1676.999999,3.416155,-0.000013
1677.519994,3.416001,0.000000
1678.039996,3.415848,-0.000013
1678.559997,3.415688,-0.000026
1679.079964,3.415539,0.000013
1679.599980,3.415384,-0.000013
1680.119966,3.414832,0.000013
1680.639981,3.414501,-0.000013
1681.159983,3.414345,0.000000
1681.679981,3.414767,-0.000013
1682.199977,3.414052,0.000000
1682.719972,3.414456,0.000000
1683.239982,3.413878,0.000026
1683.759983,3.413357,0.000000
1684.279977,3.413936,-0.000013
1684.800001,3.413038,0.000026
1685.319990,3.413140,0.000013
1685.840046,3.412727,-0.000013
1686.359997,3.413367,0.000000
1686.879998,3.412940,0.000000
1687.399993,3.412834,0.000000
1687.919992,3.412899,0.000000
1688.440053,3.411958,0.000000
1688.959997,3.411794,0.000000
1689.479994,3.412437,-0.000013
1689.999997,3.411492,0.000000
1690.519994,3.411331,0.000000
1691.039993,3.411175,0.000000
1691.559999,3.411818,-0.000013
1692.079996,3.410949,0.000000
1692.600000,3.411251,0.000000
1693.120003,3.410562,0.000000
1693.639992,3.410405,0.000013
1694.159994,3.410246,0.000000
1694.679995,3.410095,-0.000013
1695.199998,3.409935,-0.000013
1695.719996,3.410343,-0.000013
1696.239995,3.409628,-0.000026
1696.759995,3.409472,0.000000
1697.280001,3.409320,0.000013
1697.800003,3.409566,-0.000013
1698.319994,3.409014,-0.000013
1698.839998,3.408859,-0.000013
1699.359973,3.408703,0.000013
1699.879967,3.408547,-0.000013
1700.399973,3.408396,-0.000013
1700.919978,3.408242,0.000013
1701.439992,3.408093,0.000000
1701.959970,3.407935,-0.000013
1702.479968,3.407784,0.000013
1702.999970,3.407629,-0.000013
1703.519988,3.407480,0.000000
1704.039977,3.407325,-0.000013
1704.559981,3.407174,0.000000
1705.079988,3.407022,-0.000013
1705.599976,3.406868,-0.000013
1706.119999,3.406715,-0.000026
1706.640001,3.406560,0.000000
1707.160007,3.406408,-0.000013
1707.679999,3.406258,0.000013
1708.199994,3.406108,-0.000013
1708.719995,3.405951,0.000000
1709.239998,3.405804,-0.000013
1709.760003,3.405649,-0.000013
1710.280001,3.405495,0.000013
1710.799996,3.405346,0.000013
1711.319992,3.405195,-0.000013
1711.839994,3.405039,-0.000026
1712.359965,3.404886,0.000000
1712.879983,3.404737,-0.000013
1713.399988,3.404586,0.000013
1713.919974,3.404434,0.000026
1714.439974,3.404280,-0.000013
1714.960004,3.404126,0.000000
1715.480000,3.403976,0.000000
1715.999998,3.403828,-0.000026
1716.519988,3.403674,-0.000013
1717.039962,3.403526,-0.000013
1717.559982,3.403376,0.000013
1718.079980,3.403223,0.000000
1718.599983,3.403074,0.000000
1719.119989,3.402435,-0.000013
1719.639961,3.402768,0.000000
1720.159965,3.402617,0.000000
1720.679962,3.402467,-0.000013
1721.200002,3.402318,0.000000
1721.719999,3.402166,-0.000013
1722.239997,3.402017,0.000000
1722.760001,3.401866,-0.000013
1723.279995,3.401715,-0.000026
1723.799995,3.401565,-0.000013
1724.319961,3.401410,0.000000
1724.839983,3.401265,0.000000
1725.360011,3.401110,0.000013
1725.879979,3.400963,0.000000
1726.399976,3.400808,0.000026
1726.919992,3.400661,0.000000
1727.440003,3.400509,-0.000013
1727.959978,3.400363,-0.000013
1728.479973,3.400211,0.000013
1728.999977,3.400062,0.000013
1729.519983,3.399913,0.000013
1730.039964,3.399763,0.000000
1730.559978,3.399612,0.000000
1731.080003,3.399462,-0.000013
1731.599972,3.399314,-0.000026
1732.120002,3.399164,0.000000
1732.639966,3.399016,-0.000013
1733.159983,3.398516,-0.000013
1733.679975,3.398716,0.000000
1734.199960,3.398564,0.000013
1734.719962,3.398417,0.000013
1735.239980,3.398271,0.000000
1735.759981,3.398119,0.000013
1736.279986,3.397973,0.000000
1736.799990,3.397341,0.000000
1737.319968,3.397677,0.000000
1737.839976,3.397523,0.000000
1738.360007,3.396910,0.000013
1738.879989,3.397095,0.000000
1739.400000,3.397069,-0.000013
1739.920001,3.396918,0.000013
1740.440017,3.396773,0.000000
1740.959997,3.396620,0.000000
1741.479993,3.396477,-0.000013
1741.999996,3.396137,-0.000013
1742.519996,3.395479,0.000000
1743.040005,3.396021,-0.000013
1743.560011,3.395881,0.000013
1744.079998,3.395281,-0.000013
1744.599998,3.395286,0.000000
1745.120002,3.394797,0.000013
1745.640001,3.394812,0.000000
1746.160004,3.394740,0.000000
1746.679999,3.394284,0.000000
1747.199998,3.394345,-0.000013
1747.719993,3.393984,0.000000
1748.240003,3.393826,0.000000
1748.760000,3.393674,-0.000013
1749.280008,3.393891,0.000000
1749.799996,3.393372,0.000013
1750.319997,3.393222,-0.000013
1750.840000,3.393069,0.000013
1751.359992,3.392728,0.000013
1751.879976,3.392763,0.000000
1752.399963,3.392614,0.000000
1752.919997,3.392465,0.000000
1753.440012,3.391799,-0.000013
1753.960001,3.392159,-0.000013
1754.479988,3.392015,-0.000013
1754.999971,3.391864,0.000013
1755.519978,3.391713,0.000000
1756.039976,3.391567,0.000000
1756.559999,3.391415,0.000000
1757.079997,3.391268,0.000000
1757.599996,3.390659,0.000000
1758.120026,3.390966,-0.000013
1758.639961,3.390817,-0.000013
1759.159981,3.390669,-0.000026
1759.679979,3.389907,-0.000013
1760.199967,3.390360,0.000000
1760.719993,3.390211,0.000000
1761.239968,3.390067,0.000000
1761.759992,3.389918,0.000026
1762.279986,3.389770,0.000000
1762.799966,3.389483,0.000000
1763.319984,3.388993,-0.000013
1763.839986,3.389010,-0.000013
1764.359999,3.388456,-0.000013
1764.880002,3.388797,0.000000
1765.399962,3.388869,0.000013
1765.919964,3.388720,-0.000013
1766.439978,3.388574,0.000000
1766.959961,3.388073,0.000000
1767.479963,3.388267,0.000000
1767.999980,3.387404,0.000013
1768.519974,3.387251,-0.000013
1769.039982,3.387097,0.000013
1769.559984,3.387659,-0.000013
1770.079998,3.386802,-0.000013
1770.599997,3.387360,0.000013
1771.119998,3.386500,-0.000013
1771.639992,3.387060,0.000000
1772.160016,3.386204,0.000000
1772.679999,3.386048,0.000013
1773.199993,3.386206,0.000013
1773.719996,3.385747,-0.000013
1774.239998,3.385595,-0.000013
1774.759995,3.385446,-0.000013
1775.280000,3.385295,0.000000
1775.799995,3.385146,0.000000
1776.319999,3.384996,-0.000013
1776.840006,3.384846,0.000013
1777.359993,3.384701,0.000000
1777.880042,3.384548,0.000000
1778.399975,3.384400,0.000026
1778.919995,3.384250,0.000000
1779.440004,3.384101,0.000013
1779.960000,3.383951,-0.000013
1780.479982,3.383805,0.000000
1780.999971,3.383653,0.000013
1781.519980,3.383507,-0.000013
1782.039989,3.383360,0.000013
1782.559983,3.383209,0.000013
1783.079966,3.383062,0.000013
1783.599987,3.382912,0.000000
1784.119983,3.382763,0.000000
1784.639977,3.382610,-0.000013
1785.159967,3.382461,0.000000
1785.679977,3.382316,0.000000
1786.199981,3.382166,0.000000
1786.719978,3.382022,0.000000
1787.239983,3.381311,0.000026
1787.759995,3.380938,0.000000
1788.279969,3.381566,0.000000
1788.799977,3.381425,0.000000
1789.319975,3.381275,-0.000013
1789.839993,3.381125,0.000013
1790.359974,3.380358,0.000000
1790.879996,3.380830,0.000000
1791.399982,3.379903,0.000000
1791.919985,3.380389,0.000013
1792.439995,3.379600,-0.000026
1792.959979,3.379448,-0.000013
1793.479990,3.379394,0.000000
1793.999984,3.379146,-0.000013
1794.519992,3.379292,0.000013
1795.039967,3.378959,0.000000
1795.559991,3.379190,0.000000
1796.079965,3.378551,0.000000
1796.599984,3.378952,0.000000
1797.119994,3.378251,0.000000
1797.639987,3.378101,-0.000013
1798.159994,3.378097,-0.000013
1798.679980,3.377803,0.000013
1799.199971,3.377653,0.000000
1799.719985,3.377502,0.000000
1800.239979,3.377355,0.000000
1800.759986,3.377202,0.000000
1801.280003,3.377056,0.000013
1801.800000,3.376907,-0.000013
1802.319995,3.376758,-0.000013
1802.839996,3.376607,0.000013
1803.360002,3.376461,-0.000026
1803.879995,3.376313,0.000000
1804.400046,3.376164,0.000000
1804.919995,3.376016,0.000013
1805.440043,3.375866,0.000013
1805.959981,3.375720,0.000000
1806.479966,3.375575,0.000013
1806.999965,3.375427,0.000000
1807.519969,3.375278,0.000000
1808.039985,3.375069,0.000000
1808.560000,3.374980,0.000000
1809.079995,3.374836,0.000000
1809.600010,3.374691,0.000000
1810.119999,3.374545,0.000000
1810.639996,3.373914,0.000000
1811.160003,3.374248,0.000000
1811.680007,3.373646,0.000000
1812.199996,3.373954,0.000000
1812.719998,3.373810,0.000000
1813.240000,3.373665,-0.000013
1813.759995,3.373211,0.000000
1814.280001,3.373287,0.000000
1814.799997,3.373225,-0.000013
1815.319999,3.373079,0.000026
1815.839992,3.372935,-0.000013
1816.359999,3.372789,-0.000013
1816.880003,3.372647,0.000013
1817.400003,3.371741,-0.000026
1817.919997,3.371588,-0.000013
1818.440015,3.371437,0.000000
1818.960006,3.371283,-0.000013
1819.479998,3.371140,0.000013
1819.999996,3.370985,0.000000
1820.520004,3.370837,0.000000
1821.040005,3.370884,0.000013
1821.559994,3.370541,0.000000
1822.079995,3.370390,0.000026
1822.600002,3.370246,0.000000
1823.120009,3.370096,-0.000013
1823.639991,3.369948,0.000013
1824.160000,3.369799,-0.000026
1824.679997,3.369651,0.000000
1825.199994,3.369504,0.000000
1825.719997,3.369359,-0.000026
1826.240000,3.369211,0.000000
1826.760003,3.369064,-0.000013
1827.280000,3.368920,-0.000013
1827.799992,3.368768,-0.000013
1828.319998,3.368619,0.000000
1828.840002,3.368477,0.000000
1829.360000,3.368329,-0.000013
1829.880003,3.367894,0.000026
1830.399997,3.367918,-0.000026
1830.919995,3.367883,0.000000
1831.440003,3.367739,0.000000
1831.959993,3.367042,0.000000
1832.480000,3.367443,0.000013
1832.999998,3.366975,-0.000013
1833.520000,3.367148,-0.000013
1834.039994,3.367000,0.000013
1834.559997,3.366858,-0.000026
1835.079998,3.366713,0.000013
1835.600001,3.365800,-0.000013
1836.120018,3.366414,-0.000013
1836.639997,3.366264,-0.000013
1837.159999,3.366116,-0.000013
1837.679995,3.365976,0.000000
1838.199997,3.365640,-0.000013
1838.720006,3.365485,-0.000013
1839.239996,3.364770,0.000000
1839.759992,3.365388,-0.000013
1840.279995,3.365246,0.000000
1840.799990,3.364743,0.000013
1841.319998,3.364956,-0.000013
1841.839997,3.364597,0.000000
1842.360001,3.363895,0.000013
1842.879995,3.364509,0.000000
1843.399995,3.364216,0.000000
1843.920037,3.363451,0.000013
1844.440012,3.363300,-0.000013
1844.959996,3.363700,0.000000
1845.479993,3.363004,0.000000
1845.999998,3.362857,-0.000013
1846.519996,3.362708,-0.000026
1847.040003,3.362561,0.000026
1847.559997,3.362413,-0.000013
1848.079996,3.362267,-0.000013
1848.600000,3.362122,-0.000013
1849.119999,3.362431,0.000000
1849.639999,3.361830,0.000000
1850.160004,3.361685,-0.000013
1850.680001,3.361537,0.000000
1851.199992,3.361392,-0.000013
1851.719994,3.361245,-0.000013
1852.239998,3.361099,0.000000
1852.760004,3.360953,-0.000013
1853.279999,3.360805,-0.000013
1853.799996,3.360662,0.000013
1854.319999,3.360352,-0.000013
1854.840003,3.360372,0.000000
1855.360007,3.360227,0.000000
1855.879996,3.359578,0.000000
1856.400005,3.359934,0.000013
1856.920038,3.359792,0.000000
1857.440006,3.359647,-0.000013
1857.960003,3.359468,0.000026
1858.479972,3.359359,0.000000
1858.999981,3.359212,0.000000
1859.519982,3.359074,0.000013
1860.039957,3.358933,0.000000
1860.559966,3.358785,0.000026
1861.079962,3.357941,0.000013
1861.599975,3.358190,-0.000013
1862.119991,3.357641,0.000000
1862.639985,3.358200,-0.000013
1863.159984,3.358063,-0.000013
1863.679979,3.357921,0.000013
1864.199972,3.357777,0.000013
1864.719983,3.357365,0.000000
1865.239973,3.357221,0.000000
1865.759984,3.356839,-0.000013
1866.279961,3.357205,0.000000
1866.799979,3.356645,0.000000
1867.319965,3.356339,0.000013
1867.839966,3.356071,-0.000013
1868.359965,3.355923,-0.000013
1868.879987,3.355774,0.000039
1869.399971,3.356106,0.000000
1869.919988,3.355485,0.000000
1870.439983,3.355341,0.000026
1870.959976,3.355194,-0.000013
1871.479974,3.355045,-0.000013
1871.999986,3.354905,0.000013
1872.519969,3.354755,0.000000
1873.039989,3.354613,0.000000
1873.560001,3.354467,-0.000013
1874.080003,3.354323,0.000000
1874.599997,3.354181,-0.000013
1875.119991,3.354038,-0.000026
1875.639967,3.353891,0.000013
1876.159963,3.353746,0.000000
1876.679968,3.353601,-0.000013
1877.199967,3.353458,0.000013
1877.719969,3.353315,0.000000
1878.239984,3.353172,-0.000026
1878.759977,3.353031,0.000000
1879.279985,3.352887,0.000000
1879.799969,3.352746,0.000013
1880.319965,3.352604,0.000000
1880.839986,3.352457,0.000000
1881.359975,3.352315,-0.000013
1881.879991,3.352174,0.000000
1882.399982,3.352034,0.000000
1882.919992,3.351893,0.000013
1883.440021,3.351753,0.000000
1883.959983,3.351609,-0.000013
1884.479993,3.351468,0.000000
1884.999969,3.351328,0.000013
1885.519972,3.351180,-0.000013
1886.039980,3.351042,0.000000
1886.559970,3.350899,0.000000
1887.079985,3.350757,0.000013
1887.599988,3.350613,0.000000
1888.119998,3.350471,0.000013
1888.639996,3.350331,0.000013
1889.160002,3.350188,0.000000
1889.679996,3.350044,-0.000013
1890.199996,3.349906,0.000000
1890.719993,3.349762,0.000000
1891.239995,3.349622,-0.000013
1891.759999,3.349480,0.000000
1892.279996,3.349337,0.000000
1892.799996,3.349198,0.000026
1893.319992,3.349055,-0.000013
1893.840009,3.348914,0.000013
1894.359995,3.348776,0.000000
1894.880001,3.348637,-0.000013
1895.400002,3.348497,0.000000
1895.919996,3.348357,-0.000026
1896.440050,3.348216,0.000000
1896.959996,3.348078,0.000013
1897.479994,3.347937,-0.000013
1898.000000,3.347798,0.000000
1898.519995,3.347657,0.000000
1899.040000,3.347517,-0.000013
1899.559994,3.347380,0.000000
1900.079996,3.347239,0.000013
1900.600002,3.347099,-0.000026
1901.120006,3.346958,-0.000013
1901.639996,3.346819,0.000013
1902.159999,3.346684,0.000000
1902.679996,3.346543,-0.000013
1903.199996,3.345877,-0.000013
1903.719995,3.346263,0.000000
1904.240001,3.346125,0.000013
1904.759996,3.345985,-0.000026
1905.280002,3.345846,0.000013
1905.799995,3.345710,0.000000
1906.319979,3.345566,0.000000
1906.839987,3.345429,0.000013
1907.359981,3.345292,0.000000
1907.879988,3.345157,0.000000
1908.399971,3.345016,0.000000
1908.919961,3.344670,-0.000026
1909.439992,3.344166,0.000000
1909.959966,3.344597,-0.000013
1910.479981,3.344458,0.000013
1910.999996,3.344321,0.000000
1911.519994,3.344185,-0.000013
1912.039992,3.344050,-0.000013
1912.559998,3.343908,0.000013
1913.079996,3.343772,-0.000013
1913.599993,3.343634,0.000000
1914.120003,3.343496,0.000000
1914.639996,3.343360,-0.000013
1915.160001,3.343224,0.000000
1915.679994,3.343085,0.000000
1916.199996,3.342948,0.000000
1916.719991,3.342810,0.000000
1917.239995,3.342672,-0.000013
1917.759998,3.342532,0.000000
1918.280005,3.341601,-0.000013
1918.799998,3.342251,-0.000013
1919.319994,3.342118,0.000000
1919.839991,3.341983,0.000000
1920.360010,3.341272,-0.000026
1920.880001,3.341709,0.000000
1921.400000,3.341570,0.000000
1921.920002,3.341436,-0.000026
1922.440002,3.341296,0.000000
1922.960040,3.341164,0.000000
1923.479983,3.340855,0.000013
1923.999965,3.340329,0.000000
1924.519963,3.340331,0.000000
1925.039980,3.339816,0.000013
1925.559986,3.339671,0.000013
1926.079980,3.340334,-0.000026
1926.599996,3.339628,-0.000013
1927.119987,3.339866,-0.000013
1927.639984,3.339927,-0.000013
1928.159982,3.339000,0.000000
1928.679962,3.339427,0.000000
1929.199976,3.339143,0.000000
1929.719991,3.338577,-0.000013
1930.239965,3.338606,-0.000013
1930.759964,3.338654,0.000000
1931.279969,3.338169,-0.000013
1931.799978,3.338100,-0.000013
1932.319963,3.337888,-0.000013
1932.839982,3.337747,0.000000
1933.359974,3.337613,-0.000013
1933.879968,3.337471,0.000000
1934.399963,3.337331,0.000013
1934.919962,3.337199,-0.000013
1935.440052,3.337059,0.000000
1935.960040,3.336924,0.000013
1936.480001,3.336786,0.000000
1936.999996,3.337157,0.000000
1937.519991,3.336519,0.000000
1938.039996,3.336379,0.000013
1938.559996,3.336243,0.000013
1939.079996,3.336106,0.000000
1939.599998,3.335969,0.000013
1940.120004,3.335828,0.000000
1940.639998,3.335694,-0.000026
1941.159998,3.335557,0.000013
1941.679998,3.335422,0.000000
1942.199994,3.334866,0.000013
1942.720003,3.335147,-0.000013
1943.239994,3.335012,-0.000013
1943.759995,3.334471,0.000013
1944.279996,3.334723,-0.000013
1944.799996,3.334603,-0.000026
1945.319995,3.334472,0.000013
1945.840010,3.334338,0.000000
1946.360002,3.334204,0.000013
1946.879999,3.334068,0.000000
1947.399997,3.333138,-0.000026
1947.919994,3.333737,-0.000013
1948.440014,3.333658,0.000013
1948.959997,3.333523,-0.000013
1949.479996,3.333388,0.000000
1949.999998,3.333254,0.000013
1950.519997,3.332600,0.000000
1951.040003,3.332752,-0.000013
1951.559994,3.332043,0.000013
1952.080001,3.331901,-0.000013
1952.599997,3.331755,-0.000013
1953.120002,3.331617,0.000000
1953.639998,3.332273,-0.000013
1954.159998,3.332140,0.000000
1954.680004,3.331720,0.000013
1955.200003,3.331541,0.000000
1955.719975,3.331067,-0.000013
1956.239962,3.330787,0.000000
1956.759964,3.331104,0.000013
1957.279998,3.330578,-0.000013
1957.799988,3.330373,0.000000
1958.319964,3.330235,0.000013
1958.839966,3.330094,0.000013
1959.359990,3.330511,0.000013
1959.879979,3.329817,-0.000013
1960.399981,3.329679,0.000000
1960.919986,3.329540,0.000000
1961.440019,3.329403,0.000000
1961.959985,3.329264,-0.000013
1962.480034,3.329127,0.000013
1962.999985,3.328621,0.000000
1963.520000,3.328084,0.000000
1964.040008,3.328708,0.000013
1964.559996,3.328572,0.000000
1965.079997,3.328431,-0.000013
1965.599993,3.327580,-0.000013
1966.120003,3.327732,0.000013
1966.639998,3.328012,-0.000013
1967.160002,3.327808,-0.000013
1967.679993,3.327735,0.000000
1968.199995,3.327602,0.000000
1968.719993,3.327462,0.000013
1969.239993,3.326570,0.000013
1969.759998,3.327188,-0.000013
1970.279996,3.327056,0.000013
1970.800001,3.326920,0.000000
1971.319992,3.326784,-0.000026
1971.839996,3.326557,0.000000
1972.360010,3.326512,0.000000
1972.879994,3.325604,-0.000013
1973.399994,3.326019,0.000000
1973.919996,3.326095,0.000000
1974.440006,3.325193,0.000000
1974.959993,3.325121,0.000013
1975.480035,3.325153,0.000013
1975.999993,3.324777,0.000000
1976.519994,3.325399,0.000000
1977.039993,3.325047,0.000000
1977.559990,3.324368,-0.000013
1978.079997,3.324994,0.000013
1978.600004,3.324309,0.000000
1979.119998,3.324340,0.000013
1979.639991,3.323823,0.000013
1980.159995,3.323708,0.000000
1980.679996,3.324309,0.000000
1981.199990,3.323420,0.000000
1981.720001,3.323278,0.000000
1982.239999,3.323552,0.000000
1982.759995,3.323003,0.000026
1983.279995,3.322870,0.000000
1983.799991,3.322736,-0.000026
1984.319994,3.322598,0.000000
1984.839997,3.322459,0.000000
1985.359998,3.322321,0.000000
1985.879996,3.322187,-0.000013
1986.399994,3.322047,-0.000013
1986.919998,3.321914,-0.000013
1987.440045,3.321780,-0.000013
1987.959985,3.321642,-0.000013
1988.479989,3.321508,0.000000
1988.999965,3.321374,0.000013
1989.519962,3.321237,0.000000
1990.039988,3.321103,0.000013
1990.560003,3.320970,-0.000026
1991.079998,3.320833,-0.000013
1991.599972,3.320700,0.000000
1992.119985,3.320567,-0.000013
1992.639997,3.320431,-0.000013
1993.160009,3.320287,0.000000
1993.679991,3.320157,0.000013
1994.199996,3.320028,0.000000
1994.719994,3.319887,0.000000
1995.239993,3.319351,0.000000
1995.759996,3.319623,-0.000013
1996.279997,3.319478,0.000000
1996.800003,3.319353,0.000000
1997.319994,3.319220,0.000000
1997.839996,3.319087,0.000026
1998.359998,3.318956,-0.000013
1998.879998,3.318820,-0.000013
1999.399998,3.318686,-0.000013
1999.919989,3.318553,0.000000
2000.440001,3.318420,-0.000013
2000.959997,3.318289,-0.000013
2001.479992,3.318155,0.000000
2002.000053,3.317248,-0.000026
2002.519999,3.317885,-0.000013
2003.039997,3.317752,0.000000
2003.559989,3.317624,0.000000
2004.079995,3.316844,0.000000
2004.599963,3.316577,0.000000
2005.119984,3.316441,0.000013
2005.639995,3.316866,0.000000
2006.159976,3.316943,0.000000
2006.679966,3.316045,0.000013
2007.199963,3.316680,-0.000013
2007.719965,3.315775,0.000000
2008.239968,3.315640,0.000000
2008.759992,3.316284,0.000013
2009.279963,3.315379,0.000013
2009.799982,3.315240,-0.000026
2010.319999,3.315103,-0.000013
2010.840001,3.314968,-0.000013
2011.359998,3.314830,-0.000013
2011.879996,3.314695,0.000000
2012.399997,3.314564,0.000013
2012.919996,3.314430,0.000013
2013.440009,3.314298,-0.000013
2013.959994,3.314163,-0.000013
2014.479997,3.314030,0.000000
2015.000038,3.313899,0.000000
2015.519996,3.313763,0.000000
2016.039991,3.313631,0.000000
2016.560002,3.313499,-0.000013
2017.079999,3.313366,0.000000
2017.600001,3.313235,0.000000
2018.119972,3.313105,-0.000013
2018.639968,3.312970,-0.000013
2019.159990,3.312838,0.000013
2019.679982,3.312160,0.000000
2020.199964,3.312573,-0.000013
2020.719983,3.312445,0.000013
2021.239982,3.312314,0.000000
2021.759961,3.312182,-0.000013
2022.279964,3.312053,0.000000
2022.799963,3.311919,0.000000
2023.319961,3.311204,0.000000
2023.839959,3.311656,0.000000
2024.359966,3.311032,0.000000
2024.879970,3.311391,0.000000
2025.399969,3.311262,0.000000
2025.919967,3.310318,-0.000026
2026.440017,3.310840,0.000013
2026.959967,3.310862,0.000013
2027.479965,3.310373,-0.000013
2027.999965,3.310433,0.000000
2028.519983,3.310467,-0.000013
2029.039991,3.310338,0.000000
2029.559980,3.310212,0.000026
2030.079977,3.309271,-0.000013
2030.599975,3.309553,0.000000
2031.119996,3.309616,0.000000
2031.639981,3.308870,0.000000
2032.159982,3.308733,0.000026
2032.679968,3.308609,-0.000013
2033.199980,3.308495,0.000000
2033.719990,3.308336,0.000000
2034.239964,3.308204,0.000013
2034.759976,3.308069,-0.000013
2035.279967,3.307933,0.000000
2035.799982,3.307799,-0.000013
2036.319979,3.307667,-0.000013
2036.839982,3.307535,0.000000
2037.359984,3.307402,0.000000
2037.879980,3.307268,-0.000013
2038.399971,3.307142,0.000000
2038.919976,3.307007,-0.000013
2039.439995,3.306876,0.000026
2039.959984,3.306742,0.000013
2040.479982,3.306609,0.000013
2040.999962,3.306483,0.000000
2041.520025,3.306349,0.000013
2042.039960,3.305740,-0.000013
2042.560003,3.306081,-0.000013
2043.079995,3.305954,0.000013
2043.600017,3.305366,0.000000
2044.120001,3.305690,0.000013
2044.640000,3.305560,0.000013
2045.159998,3.305432,0.000013
2045.679996,3.305304,-0.000013
2046.199995,3.305173,0.000000
2046.720000,3.305043,0.000026
2047.239995,3.304311,-0.000013
2047.759984,3.304779,-0.000013
2048.279979,3.304653,-0.000013
2048.800063,3.304524,0.000000
2049.319996,3.304388,0.000013
2049.840004,3.304268,-0.000013
2050.359998,3.304140,-0.000013
2050.879998,3.304016,-0.000013
2051.399998,3.303106,0.000013
2051.919991,3.303752,0.000000
2052.440021,3.303626,0.000013
2052.959995,3.303079,0.000000
2053.480006,3.303364,-0.000013
2053.999995,3.302454,0.000000
2054.520035,3.302660,0.000000
2055.039993,3.302193,-0.000013
2055.560001,3.302139,0.000013
2056.079998,3.302712,0.000013
2056.599999,3.302081,-0.000013
2057.119999,3.301670,0.000013
2057.639995,3.302325,0.000013
2058.159997,3.301419,-0.000013
2058.679994,3.301958,0.000013
2059.199995,3.301163,-0.000013
2059.719991,3.301028,-0.000013
2060.239999,3.301030,0.000000
2060.759999,3.300769,0.000000
2061.280000,3.300637,0.000000
2061.800000,3.300499,0.000000
2062.319999,3.300631,0.000013
2062.840004,3.300239,0.000000
2063.360002,3.300103,-0.000013
2063.879989,3.299974,0.000000
2064.399996,3.299842,-0.000013
2064.920006,3.299708,0.000013
2065.440010,3.299573,0.000000
2065.959995,3.299443,-0.000026
2066.479996,3.299317,-0.000013
2066.999995,3.299747,0.000013
2067.520003,3.298676,-0.000013
2068.039992,3.298929,0.000000
2068.560032,3.298993,-0.000013
2069.079967,3.298307,-0.000013
2069.599993,3.298541,-0.000013
2070.119965,3.298415,0.000000
2070.639979,3.298289,-0.000013
2071.160005,3.298160,0.000013
2071.679993,3.298033,0.000000
2072.199997,3.297903,-0.000013
2072.719961,3.297521,0.000013
2073.239966,3.297566,-0.000013
2073.759961,3.297063,-0.000013
2074.279968,3.297393,0.000000
2074.799983,3.297267,-0.000013
2075.319985,3.297143,-0.000026
2075.839970,3.297016,-0.000013
2076.359970,3.296891,0.000013
2076.879992,3.296756,-0.000013
2077.399986,3.296638,0.000000
2077.919982,3.296509,0.000000
2078.440000,3.295882,-0.000026
2078.959996,3.296255,-0.000026
2079.479993,3.296127,0.000000
2079.999990,3.296006,0.000000
2080.519974,3.295879,0.000013
2081.039995,3.295591,0.000026
2081.559963,3.295619,0.000000
2082.079959,3.295086,-0.000013
2082.599969,3.294621,0.000000
2083.119961,3.295231,0.000000
2083.639961,3.295116,0.000000
2084.159959,3.294986,-0.000013
2084.679961,3.294306,0.000013
2085.199964,3.294342,0.000000
2085.719964,3.294395,0.000000
2086.239960,3.293886,-0.000013
2086.759970,3.294359,-0.000013
2087.279962,3.294001,0.000013
